property_url,property_code,property_type,price_eur,cadastral_income_eur,postal_code,locality_name,state_of_the_property,currently_leased,build_year,bedrooms,bathrooms,toilets,livable_surface_m2,total_land_surface_m2,terrace_m2,garden_m2,epc_kwh_m2_year,swimming_pool,province
https://immovlan.be/en/detail/residence/for-sale/6061/montignies-sur-sambre/vbd77085,VBD77085,house,210000,386,6061,Montignies-sur-Sambre,Normal,no,1850,3,,1,160,300,35,122,416,,Hainaut
https://immovlan.be/en/detail/residence/for-sale/4690/bassenge/vbd78114,VBD78114,house,210000,,4690,Bassenge,,no,,3,1,,126,453,57,,480,,Liège
https://immovlan.be/en/detail/apartment/for-sale/1030/schaarbeek/vbd75845,VBD75845,apartment,209000,,1030,Schaarbeek,,no,1930,1,1,1,70,,5,,,,Brussels
https://immovlan.be/en/detail/residence/for-sale/3690/zutendaal/rbv09632,RBV09632,house,208000,,3690,Zutendaal,,,,2,2,,,,,,,,Limburg
https://immovlan.be/en/detail/ground-floor/for-sale/5000/namur/vbd76427,VBD76427,ground-floor,205000,,5000,Namur,New,,2025,1,1,1,47,,11,,84,no,Namur
https://immovlan.be/en/detail/apartment/for-sale/2300/turnhout/rbv08282,RBV08282,apartment,202000,,2300,Turnhout,New,no,2024,1,1,1,65,,6,,,,Antwerp
https://immovlan.be/en/detail/residence/for-sale/4030/grivegnee/vbd76661,VBD76661,house,200000,,4030,Grivegnée,Normal,,1930,3,1,1,,,,,148,no,Liège
https://immovlan.be/en/detail/apartment/for-sale/6200/chatelet/vbd74641,VBD74641,apartment,195000,1070,6200,Châtelet,,no,,2,,1,104,,,,163,,Hainaut
https://immovlan.be/en/detail/residence/for-sale/1601/ruisbroek/rbv09776,RBV09776,house,195000,588,1601,Ruisbroek,To be renovated,,,4,1,,95,193,,,552,,Flemish Brabant
https://immovlan.be/en/detail/apartment/for-sale/6900/marche-en-famenne/vbd78001,VBD78001,apartment,195000,714,6900,Marche-en-Famenne,Excellent,no,2018,1,,1,55,,20,,97,,Luxembourg
https://immovlan.be/en/detail/apartment/for-sale/6791/athus/vbd77190,VBD77190,apartment,190000,,6791,Athus,Normal,,,2,1,1,70,,2,,260,no,Luxembourg
https://immovlan.be/en/detail/residence/for-sale/6840/neufchateau/vwd16391,VWD16391,house,185000,,6840,Neufchâteau,To be renovated,,1980,3,1,,120,,,,,,Luxembourg
https://immovlan.be/en/detail/residence/for-sale/5660/aublain/vbd72942,VBD72942,house,180000,,5660,Aublain,,no,,4,2,,240,307,,,486,,Namur
https://immovlan.be/en/detail/apartment/for-sale/9920/lievegem/rbv08591,RBV08591,apartment,179500,443,9920,Lievegem,Excellent,no,1992,1,1,,43,,,,396,,East Flanders
https://immovlan.be/en/detail/residence/for-sale/7033/cuesmes/vbd75790,VBD75790,house,179000,701,7033,Cuesmes,Normal,,,3,1,1,85,312,12,216,366,,Hainaut
https://immovlan.be/en/detail/triplex/for-sale/5580/han-sur-lesse/vbd76065,VBD76065,triplex,175000,509,5580,Han-sur-Lesse,Normal,no,1955,2,1,1,88,,,,449,no,Namur
https://immovlan.be/en/detail/residence/in-public-sale/1420/braine-l-alleud/vbd78052,VBD78052,house,175000,451,1420,Braine-l'Alleud,To be renovated,no,,2,,,,,,,496,,Walloon Brabant
https://immovlan.be/en/detail/residence/for-sale/7170/la-hestre/vbd75026,VBD75026,house,170000,,7170,La Hestre,To be renovated,,1899,4,1,1,153,170,13,86,395,,Hainaut
https://immovlan.be/en/detail/residence/for-sale/6887/herbeumont/vbd71170,VBD71170,house,169000,502,6887,Herbeumont,Normal,yes,1875,3,1,1,180,346,14,57,457,no,Luxembourg
https://immovlan.be/en/detail/residence/for-sale/6182/souvret/vbd73994,VBD73994,house,168000,333,6182,Souvret,,no,,4,,1,225,200,20,18,231,,Hainaut
https://immovlan.be/en/detail/residence/for-sale/5651/thy-le-chateau/vbd66696,VBD66696,house,165000,706,5651,Thy-le-Château,To be renovated,,,4,1,1,137,398,,134,460,,Namur
https://immovlan.be/en/detail/residence/for-sale/6953/ambly/vbd77854,VBD77854,house,165000,567,6953,Ambly,To be renovated,no,,2,1,2,100,,,,210,,Luxembourg
https://immovlan.be/en/detail/mixed-building/for-sale/4101/jemeppe/vbd76317,VBD76317,mixed-building,165000,,4101,Jemeppe,Normal,,1930,3,4,3,220,374,,,309,no,Liège
https://immovlan.be/en/detail/residence/for-sale/8940/wervik/rwc41641,RWC41641,house,163000,379,8940,Wervik,Normal,no,,3,1,,115,397,,,435,no,West Flanders
https://immovlan.be/en/detail/apartment/for-sale/6700/arlon/vbd75433,VBD75433,apartment,160000,,6700,Arlon,,,,1,1,1,35,,,,85,,Luxembourg
https://immovlan.be/en/detail/apartment/for-sale/6791/athus/vbd77166,VBD77166,apartment,160000,,6791,Athus,Fully renovated,,,1,1,,58,,,,399,,Luxembourg
https://immovlan.be/en/detail/residence/for-sale/6880/bertrix/vbd73581,VBD73581,house,159000,,6880,Bertrix,To renovate,yes,1930,3,1,2,150,185,20,50,272,no,Luxembourg
https://immovlan.be/en/detail/apartment/for-sale/1082/berchem-sainte-agathe/vbd74564,VBD74564,apartment,159000,,1082,Berchem-Sainte-Agathe,To renovate,no,1976,1,1,1,61,,7,,266,,Brussels
https://immovlan.be/en/detail/apartment/for-sale/6800/libramont-chevigny/vbd78118,VBD78118,apartment,154900,939,6800,Libramont-Chevigny,,no,1960,2,1,2,93,,,,272,,Luxembourg
https://immovlan.be/en/detail/residence/for-sale/6567/merbes-le-chateau/vbd77280,VBD77280,house,149000,,6567,Merbes-le-Château,Excellent,no,,2,1,,,,,,584,,Hainaut
https://immovlan.be/en/detail/apartment/for-sale/5660/couvin/vbd74628,VBD74628,apartment,149000,456,5660,Couvin,,no,,2,1,1,90,,,,216,,Namur
https://immovlan.be/en/detail/residence/for-sale/6200/chatelet/vbd76499,VBD76499,house,149000,297,6200,Châtelet,Normal,,,2,1,1,,180,20,70,201,,Hainaut
https://immovlan.be/en/detail/apartment/for-sale/6880/bertrix/vbd77815,VBD77815,apartment,145000,666,6880,Bertrix,Normal,no,1992,2,2,1,78,,,,372,no,Luxembourg
https://immovlan.be/en/detail/residence/for-sale/5600/philippeville/vbd76541,VBD76541,house,145000,426,5600,PHILIPPEVILLE,Normal,no,,4,1,1,238,180,,,303,,Namur
https://immovlan.be/en/detail/residence/for-sale/6240/farciennes/vbd77152,VBD77152,house,140000,376,6240,Farciennes,To renovate,,1900,2,1,1,151,728,45,616,550,no,Hainaut
https://immovlan.be/en/detail/residence/for-sale/7100/la-louviere/vbd76645,VBD76645,house,139000,446,7100,La Louvière,To be renovated,,,2,1,1,146,343,24,,474,,Hainaut
https://immovlan.be/en/detail/apartment/for-sale/6001/marcinelle/vbd75063,VBD75063,apartment,135000,1130,6001,Marcinelle,Excellent,no,1964,2,1,2,154,,,,256,no,Hainaut
https://immovlan.be/en/detail/residence/for-sale/6200/bouffioulx/vbd74263,VBD74263,house,129000,,6200,Bouffioulx,To renovate,,,2,1,,135,840,,,564,,Hainaut
https://immovlan.be/en/detail/residence/for-sale/6240/pironchamps/vbd75811,VBD75811,house,125000,358,6240,Pironchamps,Normal,no,,4,,,140,,,,305,,Hainaut
https://immovlan.be/en/detail/apartment/for-sale/7500/tournai/vbd74282,VBD74282,apartment,120000,882,7500,Tournai,Normal,no,,2,1,1,104,,1,,218,no,Hainaut
https://immovlan.be/en/detail/residence/for-sale/6041/gosselies/vbd76156,VBD76156,house,119000,509,6041,Gosselies,,no,,4,2,2,202,196,,,390,no,Hainaut
https://immovlan.be/en/detail/residence/for-sale/6850/paliseul/vbd77638,VBD77638,house,99000,375,6850,Paliseul,To be renovated,no,1915,2,1,1,105,,,,575,no,Luxembourg
https://immovlan.be/en/detail/studio/for-sale/8800/roeselare/rbv09061,RBV09061,studio,92500,,8800,Roeselare,,no,1968,,1,1,37,,,,176,,West Flanders
https://immovlan.be/en/detail/residence/for-sale/4420/tilleur/vbd78138,VBD78138,house,90000,,4420,Tilleur,,no,,1,1,1,50,34,,,461,,Liège
https://immovlan.be/en/detail/residence/for-sale/4420/tilleur/vbd78137,VBD78137,house,90000,,4420,Tilleur,,no,,1,1,1,50,34,,,565,,Liège
https://immovlan.be/en/detail/apartment/for-sale/4020/liege/vbd77133,VBD77133,apartment,89000,,4020,Liege,,no,,1,,1,43,,,,207,,Liège
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbd77134,VBD77134,apartment,89000,,4000,Liege,,no,,1,,1,43,,,,207,,Liège
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbd77135,VBD77135,apartment,89000,,4000,Liege,,no,,1,,1,43,,,,207,,Liège
https://immovlan.be/en/detail/apartment/for-sale/6180/courcelles/vbd77790,VBD77790,apartment,85000,877,6180,Courcelles,Normal,no,1979,2,1,1,108,,4,,230,no,Hainaut
https://immovlan.be/en/detail/studio/for-sale/4000/liege/vbd77137,VBD77137,studio,82000,,4000,Liege,Normal,no,,,,1,44,,,,155,,Liège
https://immovlan.be/en/detail/studio/for-sale/4000/liege/vbd77136,VBD77136,studio,82000,,4000,Liege,Normal,no,,,,1,44,,,,155,,Liège
https://immovlan.be/en/detail/studio/for-sale/4020/liege/vbd77132,VBD77132,studio,82000,,4020,Liege,Normal,no,,1,,1,44,,,,155,,Liège
https://immovlan.be/en/detail/residence/for-sale/6730/rossignol/vbd77184,VBD77184,house,80000,706,6730,Rossignol,To be renovated,no,1930,1,,,310,,,,,,Luxembourg
https://immovlan.be/en/detail/residence/for-sale/6030/marchienne-au-pont/vbd73805,VBD73805,house,79000,267,6030,Marchienne-au-Pont,To be renovated,no,1875,2,,1,230,79,,,582,,Hainaut
https://immovlan.be/en/detail/residence/for-sale/6061/montignies-sur-sambre/vwd16319,VWD16319,house,79000,,6061,Montignies-sur-Sambre,To be renovated,,,2,,,110,,,,601,,Hainaut
https://immovlan.be/en/detail/residence/for-sale/5540/hastiere-lavaux/rbs92261,RBS92261,house,59000,312,5540,Hastière-Lavaux,Normal,no,1989,2,1,1,42,,,,,,Namur
https://immovlan.be/en/detail/bungalow/for-sale/5541/hastiere-par-dela/vbd75486,VBD75486,bungalow,55000,,5541,Hastière-par-delà,New,no,2020,2,,1,49,306,,,,,Namur
https://immovlan.be/en/detail/bungalow/for-sale/5540/hastiere-lavaux/vbd72285,VBD72285,bungalow,19000,,5540,Hastière-Lavaux,To be renovated,no,,1,1,1,49,242,15,200,,,Namur
